Log_ID,Request_ID,Old_Status,New_Status,Changed_By,Change_Timestamp,Change_Message,Reason
1,1,Pending,Approved,150076,2024-10-23 03:41:09.174328+00,Request was approved by the manager,
2,1,Approved,Withdrawn - pending,150076,2024-10-23 04:08:21.802849+00,Staff attempts to withdraw request,
8,2,,Pending,150076,2024-10-25 17:18:17.976693+00,New request created by staff.,Requested for personal work
9,2,Pending,Rejected,150076,2024-10-25 17:18:17.976693+00,Request rejected by manager.,Does not meet criteria
10,2,Pending,Withdrawn,150076,2024-10-25 17:18:17.976693+00,Request withdrawn by staff.,No longer needed
25,224,Pending,Pending,150076,2024-10-29 10:15:58.828047+00,Request created successfully,I want to go shopping
29,231,,Pending,150076,2024-10-29 11:09:45.473459+00,Request created successfully,Testing
31,142,Approved,Withdrawn - Pending,150076,2024-10-29 11:38:36.35905+00,Request withdrawn successfully,Test
33,231,Pending,Withdrawn,150076,2024-10-29 11:49:38.367537+00,Request cancelled successfully,Test
40,240,,Pending,150076,2024-10-30 06:00:00.617995+00,Request created successfully,flying to france
41,240,Pending,Withdrawn,150076,2024-10-30 06:01:35.119809+00,Request cancelled successfully,"french boyfriend dumped me, putain!"
45,247,,Pending,150076,2024-10-31 17:18:23.814481+00,Request created successfully,"pending request for testing, do not delete"
47,224,Approved,Withdrawn - Pending,150076,2024-10-31 18:29:02.31243+00,"Attempt to withdrawn successful, waiting for approval",rejection test
48,224,Approved,Withdrawn - Pending,150076,2024-10-31 18:30:22.422848+00,"Attempt to withdrawn successful, waiting for approval",rejection test
49,224,Approved,Withdrawn - Pending,150076,2024-10-31 18:30:39.566188+00,"Attempt to withdrawn successful, waiting for approval",rejection test
56,247,Pending,Withdrawn,150076,2024-11-03 07:53:59.441528+00,Request cancelled successfully,Testing 123
58,255,,Pending,150076,2024-11-04 06:09:02.261596+00,Request created successfully,Testing
59,256,,Pending,150076,2024-11-04 06:22:52.464207+00,Request created successfully,conflict
60,257,,Pending,150076,2024-11-04 06:24:26.273007+00,Request created successfully,testing
64,263,,Pending,150076,2024-11-04 07:11:15.373+00,Request created successfully,auth store
65,256,Approved,Withdrawn - Pending,150076,2024-11-04 07:26:24.505357+00,"Attempt to withdrawn successful, waiting for approval",Testtttt 256
67,224,Approved,Withdrawn - Pending,150076,2024-11-04 09:33:46.118439+00,"Attempt to withdrawn successful, waiting for approval",rejection test
68,268,,Pending,151408,2024-11-04 10:34:50.491329+00,Request created successfully,jack bby ive been working too hard <3333
69,248,Approved,Withdrawn - Pending,150076,2024-11-04 10:36:04.777853+00,"Attempt to withdrawn successful, waiting for approval",test
70,250,Approved,Withdrawn - Pending,130002,2024-11-04 10:39:18.443827+00,"Attempt to withdrawn successful, waiting for approval",test
71,257,Approved,Withdrawn - Pending,150076,2024-11-04 10:39:50.456373+00,"Attempt to withdrawn successful, waiting for approval",testing
80,279,,Pending,150076,2024-11-04 11:55:14.502315+00,Request created successfully,Testing
81,263,Pending,Withdrawn,150076,2024-11-04 11:55:48.856494+00,Request cancelled successfully,Test
83,249,Approved,Withdrawn - Pending,150076,2024-11-04 11:56:18.156611+00,"Attempt to withdrawn successful, waiting for approval",Testing
84,279,Pending,Withdrawn,150076,2024-11-04 12:24:23.892208+00,Request cancelled successfully,test cancel
85,279,Pending,Withdrawn,150076,2024-11-04 12:36:57.71199+00,Request cancelled successfully,test cancel
89,284,,Pending,151408,2024-11-04 17:45:39.959913+00,Request created successfully,I deserve to have a break
90,285,,Pending,150342,2024-11-04 17:51:46.154954+00,Request created successfully,booking flights
91,279,Pending,Withdrawn,150076,2024-11-04 17:57:08.019603+00,Request cancelled successfully,test cancel
93,224,Approved,Withdrawn - Pending,150076,2024-11-04 17:57:57.000804+00,"Attempt to withdrawn successful, waiting for approval",rejection test
94,279,Pending,Withdrawn,150076,2024-11-04 18:47:52.714985+00,Request cancelled successfully,test cancel
96,224,Approved,Withdrawn - Pending,150076,2024-11-04 18:47:53.901535+00,"Attempt to withdrawn successful, waiting for approval",rejection test
97,279,Pending,Withdrawn,150076,2024-11-04 18:49:27.652069+00,Request cancelled successfully,test cancel
99,224,Approved,Withdrawn - Pending,150076,2024-11-04 18:49:28.817634+00,"Attempt to withdrawn successful, waiting for approval",rejection test
100,279,Pending,Withdrawn,150076,2024-11-04 18:55:33.705109+00,Request cancelled successfully,test cancel
102,224,Approved,Withdrawn - Pending,150076,2024-11-04 18:55:34.992108+00,"Attempt to withdrawn successful, waiting for approval",rejection test
103,279,Pending,Withdrawn,150076,2024-11-04 18:57:07.793584+00,Request cancelled successfully,test cancel
105,224,Approved,Withdrawn - Pending,150076,2024-11-04 18:57:08.838397+00,"Attempt to withdrawn successful, waiting for approval",rejection test
106,279,Pending,Withdrawn,150076,2024-11-04 19:05:49.581144+00,Request cancelled successfully,test cancel
108,224,Approved,Withdrawn - Pending,150076,2024-11-04 19:05:50.775116+00,"Attempt to withdrawn successful, waiting for approval",rejection test
109,279,Pending,Withdrawn,150076,2024-11-05 02:08:34.43397+00,Request cancelled successfully,test cancel
111,224,Approved,Withdrawn - Pending,150076,2024-11-05 02:08:35.797143+00,"Attempt to withdrawn successful, waiting for approval",rejection test
112,279,Pending,Withdrawn,150076,2024-11-05 12:53:46.381497+00,Request cancelled successfully,test cancel
114,224,Approved,Withdrawn - Pending,150076,2024-11-05 12:53:47.592268+00,"Attempt to withdrawn successful, waiting for approval",rejection test
115,279,Pending,Withdrawn,150076,2024-11-05 12:54:02.092335+00,Request cancelled successfully,test cancel
117,224,Approved,Withdrawn - Pending,150076,2024-11-05 12:54:03.321266+00,"Attempt to withdrawn successful, waiting for approval",rejection test
118,279,Pending,Withdrawn,150076,2024-11-05 12:57:27.538584+00,Request cancelled successfully,test cancel
120,224,Approved,Withdrawn - Pending,150076,2024-11-05 12:57:28.765624+00,"Attempt to withdrawn successful, waiting for approval",rejection test
121,279,Pending,Withdrawn,150076,2024-11-05 12:58:28.190296+00,Request cancelled successfully,test cancel
123,224,Approved,Withdrawn - Pending,150076,2024-11-05 12:58:29.979513+00,"Attempt to withdrawn successful, waiting for approval",rejection test
124,279,Pending,Withdrawn,150076,2024-11-05 12:58:46.571867+00,Request cancelled successfully,test cancel
126,224,Approved,Withdrawn - Pending,150076,2024-11-05 12:58:48.216217+00,"Attempt to withdrawn successful, waiting for approval",rejection test
127,279,Pending,Withdrawn,150076,2024-11-05 13:00:11.202814+00,Request cancelled successfully,test cancel
129,224,Approved,Withdrawn - Pending,150076,2024-11-05 13:00:12.614971+00,"Attempt to withdrawn successful, waiting for approval",rejection test
130,263,Approved,Withdrawn - Pending,150076,2024-11-05 13:33:03.52238+00,"Attempt to withdrawn successful, waiting for approval",integration test withdrawal
131,279,Pending,Withdrawn,150076,2024-11-05 13:40:55.914232+00,Request cancelled successfully,test cancel
133,224,Approved,Withdrawn - Pending,150076,2024-11-05 13:40:57.392072+00,"Attempt to withdrawn successful, waiting for approval",rejection test
134,279,Pending,Withdrawn,150076,2024-11-05 13:42:04.44623+00,Request cancelled successfully,test cancel
136,224,Approved,Withdrawn - Pending,150076,2024-11-05 13:42:05.776644+00,"Attempt to withdrawn successful, waiting for approval",rejection test
137,279,Pending,Withdrawn,150076,2024-11-05 13:43:00.228313+00,Request cancelled successfully,test cancel
139,224,Approved,Withdrawn - Pending,150076,2024-11-05 13:43:01.702132+00,"Attempt to withdrawn successful, waiting for approval",rejection test
140,279,Pending,Withdrawn,150076,2024-11-05 13:47:56.862283+00,Request cancelled successfully,test cancel
142,224,Approved,Withdrawn - Pending,150076,2024-11-05 13:47:58.377515+00,"Attempt to withdrawn successful, waiting for approval",rejection test
143,279,Pending,Withdrawn,150076,2024-11-05 13:48:37.330157+00,Request cancelled successfully,test cancel
145,224,Approved,Withdrawn - Pending,150076,2024-11-05 13:48:39.199364+00,"Attempt to withdrawn successful, waiting for approval",rejection test
146,279,Pending,Withdrawn,150076,2024-11-05 13:49:08.819763+00,Request cancelled successfully,test cancel
148,224,Approved,Withdrawn - Pending,150076,2024-11-05 13:49:10.562354+00,"Attempt to withdrawn successful, waiting for approval",rejection test
149,279,Pending,Withdrawn,150076,2024-11-05 13:49:51.719894+00,Request cancelled successfully,test cancel
151,224,Approved,Withdrawn - Pending,150076,2024-11-05 13:49:53.382482+00,"Attempt to withdrawn successful, waiting for approval",rejection test
152,279,Pending,Withdrawn,150076,2024-11-05 13:50:55.117458+00,Request cancelled successfully,test cancel
154,224,Approved,Withdrawn - Pending,150076,2024-11-05 13:50:57.115229+00,"Attempt to withdrawn successful, waiting for approval",rejection test
155,279,Pending,Withdrawn,150076,2024-11-05 13:53:31.632769+00,Request cancelled successfully,test cancel
157,224,Approved,Withdrawn - Pending,150076,2024-11-05 13:53:33.075425+00,"Attempt to withdrawn successful, waiting for approval",rejection test
158,279,Pending,Withdrawn,150076,2024-11-05 14:03:06.053482+00,Request cancelled successfully,test cancel
160,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:03:07.288004+00,"Attempt to withdrawn successful, waiting for approval",rejection test
162,279,Pending,Withdrawn,150076,2024-11-05 14:05:03.167869+00,Request cancelled successfully,test cancel
164,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:05:04.459327+00,"Attempt to withdrawn successful, waiting for approval",rejection test
165,279,Pending,Withdrawn,150076,2024-11-05 14:05:39.878889+00,Request cancelled successfully,test cancel
167,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:05:41.598569+00,"Attempt to withdrawn successful, waiting for approval",rejection test
168,263,Approved,Withdrawn - Pending,150076,2024-11-05 14:06:38.79987+00,"Attempt to withdrawn successful, waiting for approval",pending withdrawal test
169,312,,Pending,150162,2024-11-05 14:15:56.537923+00,Request created successfully,test
170,313,,Pending,150162,2024-11-05 14:16:11.702832+00,Request created successfully,test 2
171,312,Approved,Withdrawn - Pending,150162,2024-11-05 14:17:30.692944+00,"Attempt to withdrawn successful, waiting for approval",test withdraw
172,279,Pending,Withdrawn,150076,2024-11-05 14:18:27.617807+00,Request cancelled successfully,test cancel
174,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:18:29.131217+00,"Attempt to withdrawn successful, waiting for approval",rejection test
175,279,Pending,Withdrawn,150076,2024-11-05 14:22:55.011088+00,Request cancelled successfully,test cancel
177,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:22:56.513319+00,"Attempt to withdrawn successful, waiting for approval",rejection test
178,279,Pending,Withdrawn,150076,2024-11-05 14:33:32.130715+00,Request cancelled successfully,test cancel
180,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:33:34.49642+00,"Attempt to withdrawn successful, waiting for approval",rejection test
181,279,Pending,Withdrawn,150076,2024-11-05 14:34:02.118935+00,Request cancelled successfully,test cancel
183,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:34:03.821689+00,"Attempt to withdrawn successful, waiting for approval",rejection test
184,318,,Pending,150076,2024-11-05 14:36:13.011691+00,Request created successfully,Testing
185,279,Pending,Withdrawn,150076,2024-11-05 14:36:34.528496+00,Request cancelled successfully,test cancel
187,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:36:36.743301+00,"Attempt to withdrawn successful, waiting for approval",rejection test
188,279,Pending,Withdrawn,150076,2024-11-05 14:41:09.980099+00,Request cancelled successfully,test cancel
190,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:41:12.391233+00,"Attempt to withdrawn successful, waiting for approval",rejection test
191,279,Pending,Withdrawn,150076,2024-11-05 14:46:19.48916+00,Request cancelled successfully,test cancel
193,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:46:22.375897+00,"Attempt to withdrawn successful, waiting for approval",rejection test
194,279,Pending,Withdrawn,150076,2024-11-05 14:47:09.2907+00,Request cancelled successfully,test cancel
196,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:47:11.884942+00,"Attempt to withdrawn successful, waiting for approval",rejection test
197,279,Pending,Withdrawn,150076,2024-11-05 14:48:07.941471+00,Request cancelled successfully,test cancel
199,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:48:10.723209+00,"Attempt to withdrawn successful, waiting for approval",rejection test
200,279,Pending,Withdrawn,150076,2024-11-05 14:49:40.653347+00,Request cancelled successfully,test cancel
202,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:49:43.561421+00,"Attempt to withdrawn successful, waiting for approval",rejection test
203,279,Pending,Withdrawn,150076,2024-11-05 14:50:03.320164+00,Request cancelled successfully,test cancel
205,224,Approved,Withdrawn - Pending,150076,2024-11-05 14:50:06.509557+00,"Attempt to withdrawn successful, waiting for approval",rejection test
206,263,Approved,Withdrawn - Pending,150076,2024-11-05 15:00:15.340745+00,"Attempt to withdrawn successful, waiting for approval",Test
207,329,,Pending,140880,2024-11-05 15:22:17.360129+00,Request created successfully,trip
208,330,,Pending,140880,2024-11-05 15:22:40.10885+00,Request created successfully,trip
209,331,,Pending,140880,2024-11-05 15:23:26.627274+00,Request created successfully,trip
210,332,,Pending,140880,2024-11-05 15:30:13.141623+00,Request created successfully,date
211,333,,Pending,140880,2024-11-05 15:30:41.319192+00,Request created successfully,tired
212,334,,Pending,140880,2024-11-05 15:31:22.671139+00,Request created successfully,sick
213,335,,Pending,140880,2024-11-05 15:31:47.896215+00,Request created successfully,doctor appointment
215,279,Pending,Withdrawn,150076,2024-11-05 15:47:06.747023+00,Request cancelled successfully,test cancel
217,224,Approved,Withdrawn - Pending,150076,2024-11-05 15:47:22.852072+00,"Attempt to withdrawn successful, waiting for approval",rejection test
218,279,Pending,Withdrawn,150076,2024-11-05 15:55:09.149106+00,Request cancelled successfully,test cancel
220,279,Pending,Withdrawn,150076,2024-11-05 15:55:18.968854+00,Request cancelled successfully,test cancel
221,224,Approved,Withdrawn - Pending,150076,2024-11-05 15:55:20.034667+00,"Attempt to withdrawn successful, waiting for approval",rejection test
223,224,Approved,Withdrawn - Pending,150076,2024-11-05 15:55:35.893195+00,"Attempt to withdrawn successful, waiting for approval",rejection test
224,279,Pending,Withdrawn,150076,2024-11-05 15:59:23.067628+00,Request cancelled successfully,test cancel
226,224,Approved,Withdrawn - Pending,150076,2024-11-05 15:59:30.276567+00,"Attempt to withdrawn successful, waiting for approval",rejection test
227,279,Pending,Withdrawn,150076,2024-11-05 15:59:35.587473+00,Request cancelled successfully,test cancel
229,224,Approved,Withdrawn - Pending,150076,2024-11-05 15:59:50.704476+00,"Attempt to withdrawn successful, waiting for approval",rejection test
230,279,Pending,Withdrawn,150076,2024-11-05 16:29:04.34016+00,Request cancelled successfully,test cancel
232,224,Approved,Withdrawn - Pending,150076,2024-11-05 16:29:15.009647+00,"Attempt to withdrawn successful, waiting for approval",rejection test
233,265,Approved,Withdrawn - Pending,140008,2024-11-05 16:35:49.671194+00,"Attempt to withdrawn successful, waiting for approval",test withdraw
234,279,Pending,Withdrawn,150076,2024-11-05 16:38:54.936355+00,Request cancelled successfully,test cancel
236,344,,Pending,140004,2024-11-05 16:38:56.72082+00,Request created successfully,Testing
237,224,Approved,Withdrawn - Pending,150076,2024-11-05 16:39:04.540309+00,"Attempt to withdrawn successful, waiting for approval",rejection test
238,279,Pending,Withdrawn,150076,2024-11-05 16:42:57.346365+00,Request cancelled successfully,test cancel
240,224,Approved,Withdrawn - Pending,150076,2024-11-05 16:43:04.253385+00,"Attempt to withdrawn successful, waiting for approval",rejection test
241,263,Approved,Withdrawn - Pending,150076,2024-11-05 16:53:31.312226+00,"Attempt to withdrawn successful, waiting for approval",test withdraw
242,279,Pending,Withdrawn,150076,2024-11-05 16:58:41.277318+00,Request cancelled successfully,test cancel
244,224,Approved,Withdrawn - Pending,150076,2024-11-05 16:58:57.433225+00,"Attempt to withdrawn successful, waiting for approval",rejection test
245,279,Pending,Withdrawn,150076,2024-11-05 17:00:42.329873+00,Request cancelled successfully,test cancel
247,224,Approved,Withdrawn - Pending,150076,2024-11-05 17:00:55.539565+00,"Attempt to withdrawn successful, waiting for approval",rejection test
248,279,Pending,Withdrawn,150076,2024-11-05 17:05:01.655639+00,Request cancelled successfully,test cancel
250,224,Approved,Withdrawn - Pending,150076,2024-11-05 17:05:16.780564+00,"Attempt to withdrawn successful, waiting for approval",rejection test
251,279,Pending,Withdrawn,150076,2024-11-05 17:06:03.311759+00,Request cancelled successfully,test cancel
253,224,Approved,Withdrawn - Pending,150076,2024-11-05 17:06:17.543972+00,"Attempt to withdrawn successful, waiting for approval",rejection test
254,279,Pending,Withdrawn,150076,2024-11-05 17:11:53.905665+00,Request cancelled successfully,test cancel
256,224,Approved,Withdrawn - Pending,150076,2024-11-05 17:12:04.454766+00,"Attempt to withdrawn successful, waiting for approval",rejection test
257,319,Pending,Approved,151408,2024-11-05 17:18:30.815267+00,Request approved successfully.,-
258,279,Pending,Withdrawn,150076,2024-11-05 17:18:33.78373+00,Request cancelled successfully,test cancel
260,224,Approved,Withdrawn - Pending,150076,2024-11-05 17:18:43.437031+00,"Attempt to withdrawn successful, waiting for approval",rejection test
261,321,Pending,Approved,151408,2024-11-05 17:19:47.16669+00,Request approved successfully.,-
262,320,Pending,Approved,151408,2024-11-05 17:21:32.823217+00,Request approved successfully.,-
263,318,Pending,Approved,151408,2024-11-05 17:30:47.817268+00,Request approved successfully.,
264,320,Pending,Approved,151408,2024-11-05 17:35:12.03682+00,Request approved successfully.,-
265,320,Pending,Approved,151408,2024-11-05 17:37:51.254506+00,Request approved successfully.,-
269,321,Pending,Approved,151408,2024-11-05 17:39:54.792927+00,Request approved successfully.,-
270,279,Pending,Withdrawn,150076,2024-11-05 17:44:52.679591+00,Request cancelled successfully,test cancel
272,224,Approved,Withdrawn - Pending,150076,2024-11-05 17:44:55.111773+00,"Attempt to withdrawn successful, waiting for approval",rejection test
273,362,,Pending,151408,2024-11-05 17:53:23.62051+00,Request created successfully,Testing
278,263,Pending,Approved,151408,2024-11-05 17:59:03.904691+00,Request approved successfully.,-
279,279,Pending,Withdrawn,150076,2024-11-05 17:59:05.206665+00,Request cancelled successfully,test cancel
281,224,Approved,Withdrawn - Pending,150076,2024-11-05 17:59:21.649862+00,"Attempt to withdrawn successful, waiting for approval",rejection test
282,362,Pending,Withdrawn,151408,2024-11-05 17:59:38.623171+00,Request cancelled successfully,test
283,366,,Pending,150076,2024-11-05 18:00:04.808698+00,Request created successfully,Testing
284,318,Pending,Withdrawn,150076,2024-11-05 18:00:25.035307+00,Request cancelled successfully,Test
286,279,Pending,Withdrawn,150076,2024-11-05 18:04:25.997399+00,Request cancelled successfully,test cancel
288,224,Approved,Withdrawn - Pending,150076,2024-11-05 18:04:28.541038+00,"Attempt to withdrawn successful, waiting for approval",rejection test
289,319,Pending,Approved,151408,2024-11-05 18:06:40.420535+00,Request approved successfully.,-
290,366,Pending,Rejected,151408,2024-11-05 18:06:53.236691+00,Request cancelled successfully.,Rejjjjj
291,263,Pending,Approved,151408,2024-11-05 18:12:18.29091+00,Request approved successfully.,-
292,279,Pending,Withdrawn,150076,2024-11-05 18:12:20.086311+00,Request cancelled successfully,test cancel
295,224,Approved,Withdrawn - Pending,150076,2024-11-05 18:12:34.141134+00,"Attempt to withdrawn successful, waiting for approval",rejection test
296,132,Withdrawn - Pending,Approved,151408,2024-11-05 18:15:40.386218+00,Request rejected successfully.,Not allow
297,142,Withdrawn - Pending,Withdrawn,151408,2024-11-05 18:18:48.216926+00,Request withdrawn successfully.,-
298,263,Pending,Approved,151408,2024-11-05 18:20:04.889091+00,Request approved successfully.,-
299,279,Pending,Withdrawn,150076,2024-11-05 18:20:05.148196+00,Request cancelled successfully,test cancel
301,224,Approved,Withdrawn - Pending,150076,2024-11-05 18:20:07.573337+00,"Attempt to withdrawn successful, waiting for approval",rejection test
302,263,Pending,Approved,151408,2024-11-05 18:21:11.072638+00,Request approved successfully.,-
303,279,Pending,Withdrawn,150076,2024-11-05 18:21:12.887788+00,Request cancelled successfully,test cancel
306,224,Approved,Withdrawn - Pending,150076,2024-11-05 18:21:29.365891+00,"Attempt to withdrawn successful, waiting for approval",rejection test
307,263,Pending,Approved,151408,2024-11-05 18:27:34.157628+00,Request approved successfully.,-
308,279,Pending,Withdrawn,150076,2024-11-05 18:27:34.384778+00,Request cancelled successfully,test cancel
310,224,Approved,Withdrawn - Pending,150076,2024-11-05 18:27:36.789531+00,"Attempt to withdrawn successful, waiting for approval",rejection test
311,263,Pending,Approved,151408,2024-11-05 18:27:54.222673+00,Request approved successfully.,-
312,279,Pending,Withdrawn,150076,2024-11-05 18:27:56.626556+00,Request cancelled successfully,test cancel
315,224,Approved,Withdrawn - Pending,150076,2024-11-05 18:28:11.789127+00,"Attempt to withdrawn successful, waiting for approval",rejection test
316,263,Pending,Approved,151408,2024-11-05 18:30:42.366726+00,Request approved successfully.,-
317,279,Pending,Withdrawn,150076,2024-11-05 18:30:42.612589+00,Request cancelled successfully,test cancel
319,224,Approved,Withdrawn - Pending,150076,2024-11-05 18:30:45.286249+00,"Attempt to withdrawn successful, waiting for approval",rejection test
320,263,Pending,Approved,151408,2024-11-05 18:34:05.330993+00,Request approved successfully.,-
