Request_ID,Staff_ID,Start_Date,End_Date,Time,Request_Type,Status,Application_Date,Approver_ID,Reason,Rejection_Reason,Withdrawal_Reason,Parent_Request_ID
1,150076,2024-09-27,2024-09-27,AM,ADHOC,Approved,2024-09-25,151408,Accompanying my mother to the clinic,,dbwhf,1
2,140929,2024-10-17,2024-10-17,FULL DAY,ADHOC,Rejected,2024-10-09,140879,no mood,>50% staff in office required,,2
4,150076,2024-11-08,2024-11-08,AM,ADHOC,Approved,2024-09-25,151408,Lazy,Auto-rejected after 2 months,,4
7,150076,2024-10-28,2024-10-28,FULL DAY,ADHOC,Approved,2024-09-28,151408,Crying over a guy brb,Auto-rejected after 2 months,i can be better,7
8,140002,2024-10-06,2024-10-06,FULL DAY,ADHOC,Pending,,140894,sian,,,8
9,140002,2024-10-08,2024-10-08,PM,ADHOC,Pending,,140894,sleep,,,9
24,140888,2024-11-07,2024-11-07,FULL DAY,ADHOC,Approved,2024-10-30,140008,i need a break,Auto-rejected after 2 months,,24
25,140888,2024-11-13,2024-11-13,AM,ADHOC,Rejected,2024-10-18,140008,i got doc appt,rejected just cuz,,25
26,140888,2024-11-12,2024-11-12,AM,ADHOC,Withdrawn,2024-10-25,140008,sick,,,26
27,140880,2024-11-11,2024-11-11,PM,ADHOC,Approved,2024-10-21,140008,dog sick,,,27
28,140881,2024-11-07,2024-11-07,FULL DAY,ADHOC,Approved,2024-10-11,140008,tired,bad excuse,,28
29,140881,2024-11-08,2024-11-08,PM,ADHOC,Approved,2024-11-02,140008,i got date,,i got cancelled on,29
30,140881,2024-07-18,2024-07-18,AM,ADHOC,Rejected,2024-12-13,140008,Halloween horror night,Auto-rejected after 2 months,NULL,30
31,150076,2024-10-16,2024-10-16,AM,ADHOC,Approved,2024-10-12,151408,Test,Auto-rejected after 2 months,,31
35,150076,2024-10-14,2024-10-14,AM,RECURRING,Approved,2024-10-15,151408,Weekly meeting,Auto-rejected after 2 months,,35
36,150076,2024-10-21,2024-10-21,AM,RECURRING,Approved,2024-10-15,151408,Weekly meeting,Auto-rejected after 2 months,,35
37,150076,2024-10-28,2024-10-28,AM,RECURRING,Rejected,2024-10-15,151408,Weekly meeting,Auto-rejected after 2 months,,35
38,150076,2024-11-04,2024-11-04,AM,RECURRING,Approved,2024-10-15,151408,Weekly meeting,Auto-rejected after 2 months,,35
47,150076,2024-11-06,2024-11-06,AM,RECURRING,Withdrawn,2024-10-16,151408,what why leh,dont meet requirement,why is my manager so obsessed with me ew,47
48,150076,2024-10-23,2024-10-23,AM,RECURRING,Rejected,2024-10-16,151408,what why leh,Auto-rejected after 2 months,,47
49,150076,2024-10-30,2024-10-30,AM,RECURRING,Withdrawn,2024-10-16,151408,what why leh,,Personal reasons,47
50,150076,2024-11-06,2024-11-06,AM,RECURRING,Withdrawn,2024-10-16,151408,what why leh,,yes,47
51,150076,2024-10-18,2024-10-18,FULL DAY,ADHOC,Rejected,2024-10-17,151408,tired,Auto-rejected after 2 months,,51
52,150076,2024-10-30,2024-10-30,AM,ADHOC,Rejected,2024-10-17,151408,"long day ahead, gotta snooze before it",Auto-rejected after 2 months,,52
53,150076,2024-10-21,2024-10-21,PM,ADHOC,Withdrawn,2024-10-17,151408,Planning for my next sprint (bye~!),,Personal reasons,53
102,150076,2025-01-17,2025-01-17,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
103,150076,2025-01-24,2025-01-24,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
104,150076,2025-01-31,2025-01-31,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
105,150076,2025-02-07,2025-02-07,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
106,150076,2025-02-14,2025-02-14,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
107,150076,2025-02-21,2025-02-21,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
108,150076,2025-02-28,2025-02-28,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
109,150076,2025-03-07,2025-03-07,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
110,150076,2025-03-14,2025-03-14,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
111,150076,2025-03-21,2025-03-21,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
112,150076,2025-03-28,2025-03-28,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
113,150076,2025-04-04,2025-04-04,AM,RECURRING,Rejected,2024-10-18,151408,test the recurring max 3 months,Auto-rejected after 2 months,,102
117,150076,2024-10-20,2024-10-20,AM,RECURRING,Rejected,2024-10-20,151408,please work,Auto-rejected after 2 months,,117
118,150076,2024-10-27,2024-10-27,AM,RECURRING,Rejected,2024-10-20,151408,please work,Auto-rejected after 2 months,,117
119,150076,2024-11-03,2024-11-03,AM,RECURRING,Rejected,2024-10-20,151408,please work,Auto-rejected after 2 months,,117
120,150076,2024-11-10,2024-11-10,AM,RECURRING,Withdrawn,2024-10-20,151408,please work,Auto-rejected after 2 months,asdf,117
121,150076,2024-11-17,2024-11-17,AM,RECURRING,Rejected,2024-10-20,151408,please work,Auto-rejected after 2 months,,117
122,150076,2024-11-24,2024-11-24,AM,RECURRING,Withdrawn,2024-10-20,151408,please work,,sdfghjk,117
123,140881,2024-10-21,2024-10-21,FULL DAY,ADHOC,Withdrawn,2024-10-20,140008,tired,,im okay already,123
126,150076,2024-10-23,2024-10-23,AM,RECURRING,Withdrawn,2024-10-21,151408,asdfg,,Test,126
127,150076,2024-09-01,2024-09-01,AM,ADHOC,Approved,2024-10-21,151408,asdfg,,,126
128,150076,2024-11-06,2024-11-06,AM,RECURRING,Approved,2024-10-21,151408,asdfg,,,126
129,150076,2024-10-25,2024-10-25,AM,ADHOC,Approved,2024-10-21,151408,i got class,,Azxcv,129
132,150076,2024-10-22,2024-10-22,FULL DAY,RECURRING,Approved,2024-10-21,151408,iybraief,Not allow,Test,132
133,150076,2024-10-29,2024-10-29,FULL DAY,RECURRING,Approved,2024-10-21,151408,iybraief,,test,132
134,150076,2024-11-05,2024-11-05,FULL DAY,RECURRING,Rejected,2024-10-21,151408,iybraief,go away,,132
135,150076,2024-09-30,2024-09-30,AM,ADHOC,Withdrawn,2024-10-21,151408,Testing,,test,135
136,150076,2024-10-22,2024-10-22,PM,ADHOC,Rejected,2024-10-21,151408,test,,,136
142,150076,2024-10-24,2024-10-24,PM,RECURRING,Withdrawn,2024-10-21,151408,12345,,Test,142
143,150076,2024-10-31,2024-10-31,PM,RECURRING,Approved,2024-10-21,151408,12345,,testest,142
145,150076,2024-10-25,2024-10-25,PM,RECURRING,Withdrawn,2024-10-21,151408,dfghb,,"kj ",145
146,150076,2024-11-01,2024-11-01,PM,RECURRING,Withdrawn,2024-10-21,151408,dfghb,,hn,145
147,150076,2024-11-08,2024-11-08,PM,RECURRING,Withdrawn,2024-10-21,151408,dfghb,,-,145
150,150076,2024-10-25,2024-10-25,FULL DAY,RECURRING,Withdrawn,2024-10-21,151408,y full alw got error,,cancel withdraw,150
151,150076,2024-11-01,2024-11-01,FULL,RECURRING,Withdrawn,2024-10-21,151408,y full alw got error,,hi,150
152,130002,2024-10-22,2024-10-22,FULL DAY,ADHOC,Approved,2024-10-21,130002,fgsg,,,152
156,150076,2024-10-22,2024-10-22,PM,ADHOC,Withdrawn,2024-10-25,151408,check overlap,,-,156
158,150076,2024-10-22,2024-10-22,PM,ADHOC,Withdrawn,2024-10-25,151408,check overlap,,-,158
160,150076,2024-12-04,2024-12-04,FULL DAY,RECURRING,Approved,2024-10-25,151408,rocking around the christmas tree,,,160
161,150076,2024-12-11,2024-12-11,FULL DAY,RECURRING,Approved,2024-10-25,151408,rocking around the christmas tree,,,160
162,150076,2024-12-18,2024-12-18,FULL DAY,RECURRING,Approved,2024-10-25,151408,rocking around the christmas tree,,,160
163,150076,2024-12-25,2024-12-25,FULL DAY,RECURRING,Approved,2024-10-25,151408,rocking around the christmas tree,,-,160
164,150076,2024-10-22,2024-10-22,PM,ADHOC,Withdrawn,2024-10-25,151408,after christmas party,,sorry halloween,164
217,130002,2024-11-06,2024-11-06,PM,ADHOC,Rejected,2024-10-28,130002,big boss needs leave too,go away,,217
224,150076,2024-11-09,2024-11-09,AM,ADHOC,Withdrawn - Pending,2024-10-29,151408,I want to go shopping,bye,rejection test,224
231,150076,2024-10-30,2024-10-30,AM,ADHOC,Withdrawn,2024-10-29,151408,Testing,,Test,231
240,150076,2025-01-11,2025-01-11,FULL DAY,ADHOC,Withdrawn,2024-10-30,151408,flying to france,,"french boyfriend dumped me, putain!",240
243,140001,2024-10-28,2024-10-30,FULL DAY,,Approved,,130002,test,,,243
244,140008,2024-10-30,2024-10-30,Full Day,Work from Home,Pending,2024-10-30,140001,Medical Appointment,,,244
247,150076,2024-11-01,2024-11-01,AM,ADHOC,Rejected,2024-10-31,151408,"pending request for testing, do not delete",test reject,,247
248,150076,2024-11-13,2024-11-13,PM,ADHOC,Withdrawn - Pending,2024-11-07,151408,test newbranch,1234,test,248
249,150076,2024-11-05,2024-11-05,AM,ADHOC,Withdrawn - Pending,2024-11-04,151408,hrwnfinaerif,,Testing,249
250,130002,2024-11-05,2024-11-05,FULL DAY,ADHOC,Withdrawn,2024-11-04,130002,sick,,test,250
254,140888,2024-11-08,2024-11-08,FULL DAY,ADHOC,Rejected,2024-11-04,140008,asdfg,,,254
255,150076,2024-11-24,2024-11-24,AM,ADHOC,Approved,2024-11-04,151408,Testing,,,255
256,150076,2024-10-23,2024-10-23,AM,ADHOC,Withdrawn - Pending,2024-11-04,151408,conflict,,Testtttt 256,256
257,150076,2024-10-27,2024-10-27,AM,RECURRING,Withdrawn - Pending,2024-11-04,151408,testing,,testing,257
258,150076,2024-11-03,2024-11-03,AM,RECURRING,Rejected,2024-11-04,151408,testing,kjrfnvjnvs,,257
263,150076,2024-11-07,2024-11-07,AM,ADHOC,Approved,2024-11-04,151408,auth store,test withdraw,bye,263
264,140001,2024-11-07,2024-11-07,AM,ADHOC,Approved,,130002,AHHHHHHH,,test,264
265,140008,2024-11-05,2024-11-05,AM,ADHOC,Withdrawn - Pending,,140001,asdfghj,,test withdraw,265
266,140880,2024-11-06,2024-11-06,AM,ADHOC,Withdrawn,2024-11-04,140008,tired,test alert())))),,266
267,140880,2024-11-07,2024-11-07,FULL DAY,ADHOC,Approved,2024-11-03,140008,very tired,physical meeting,sorry wrong date,267
268,151408,2024-11-27,2024-11-27,AM,ADHOC,Approved,2024-11-04,130002,jack bby ive been working too hard <3333,,,268
279,150076,2024-11-16,2024-11-16,PM,ADHOC,Withdrawn,2024-11-04,151408,Testing,,test cancel,279
284,151408,2024-11-28,2024-11-28,AM,ADHOC,Withdrawn,2024-11-04,130002,I deserve to have a break,,t3f3f,284
285,150342,2024-11-14,2024-11-14,FULL DAY,ADHOC,Approved,2024-11-04,151408,booking flights,reject,,285
312,150162,2024-11-13,2024-11-13,AM,ADHOC,Withdrawn - Pending,2024-11-05,151408,test,,test withdraw,312
313,150162,2024-11-22,2024-11-22,FULL DAY,ADHOC,Approved,2024-11-05,151408,test 2,,,313
318,150076,2024-11-14,2024-11-14,AM,RECURRING,Withdrawn,2024-11-05,151408,Testing,,Test,318
319,150076,2024-11-21,2024-11-21,AM,RECURRING,Approved,2024-11-05,151408,Testing,,,318
320,150076,2024-11-28,2024-11-28,AM,RECURRING,Approved,2024-11-05,151408,Testing,,,318
321,150076,2024-12-05,2024-12-05,AM,RECURRING,Approved,2024-11-05,151408,Testing,,,318
329,140903,2025-02-06,2025-02-06,FULL DAY,ADHOC,Rejected,2024-11-05,140944,trip,not enough people,,329
330,140903,2025-02-04,2025-02-04,FULL DAY,ADHOC,Withdrawn,2024-11-05,140944,trip,,Personal reasons,330
331,140903,2025-02-05,2025-02-05,FULL DAY,ADHOC,Approved,2024-11-05,140944,trip,,,331
332,140903,2024-09-05,2024-09-05,PM,ADHOC,Rejected,2024-11-05,140944,date,Auto-rejected after 2 months,,332
333,140903,2024-09-07,2024-09-07,FULL DAY,ADHOC,Rejected,2024-11-05,140944,tired,"Not enough people ",,333
334,140903,2024-09-06,2024-09-06,FULL DAY,ADHOC,Withdrawn - Pending,2024-11-05,140944,sick,,got better,334
335,140903,2024-11-23,2024-11-23,FULL DAY,ADHOC,Withdrawn,2024-11-05,140944,doctor appointment,,cancelled,335
344,140004,2024-11-07,2024-11-07,AM,ADHOC,Pending,2024-11-05,140894,Testing,,,344
358,140903,2024-12-06,2024-12-06,AM,RECURRING,Withdrawn,2024-11-05,140944,rest,,Personal reasons,358
359,140903,2024-12-13,2024-12-13,AM,RECURRING,Pending,2024-11-05,140944,rest,,,358
360,140903,2024-12-20,2024-12-20,AM,RECURRING,Pending,2024-11-05,140944,rest,,,358
362,151408,2024-11-07,2024-11-07,AM,ADHOC,Withdrawn,2024-11-05,130002,Testing,,test,362
366,150076,2024-11-08,2024-11-08,PM,ADHOC,Rejected,2024-11-05,151408,Testing,Rejjjjj,,366
381,150076,2024-11-03,2024-11-03,AM,RECURRING,Approved,2024-11-05,151408,Testing,,,381
382,150076,2024-11-10,2024-11-10,AM,RECURRING,Approved,2024-11-05,151408,Testing,,test,381
387,140903,2024-11-08,2024-11-08,AM,RECURRING,Pending,2024-11-05,140944,appointment,,,387
388,140903,2024-11-15,2024-11-15,AM,RECURRING,Withdrawn,2024-11-05,140944,appointment,,cancelled,387
389,151408,2024-11-29,2024-11-29,AM,ADHOC,Rejected,2024-11-05,130002,test,bla bla,,389
399,150076,2024-12-08,2024-12-08,AM,RECURRING,Approved,2024-11-06,151408,Testing,,,399
400,150076,2024-12-15,2024-12-15,AM,RECURRING,Approved,2024-11-06,151408,Testing,,,399
441,140880,2024-11-08,2024-11-08,FULL DAY,RECURRING,Approved,2024-11-06,140008,wfh every friday please,,,441
442,140880,2024-11-15,2024-11-15,FULL DAY,RECURRING,Approved,2024-11-06,140008,wfh every friday please,,,441
443,140880,2024-11-22,2024-11-22,FULL DAY,RECURRING,Approved,2024-11-06,140008,wfh every friday please,,,441
444,140880,2024-11-29,2024-11-29,FULL DAY,RECURRING,Approved,2024-11-06,140008,wfh every friday please,,,441
445,151408,2024-11-04,2024-11-04,FULL DAY,RECURRING,Withdrawn - Pending,2024-11-06,130002,what why leh,,test,445
446,151408,2024-11-11,2024-11-11,FULL DAY,RECURRING,Withdrawn - Pending,2024-11-06,130002,what why leh,,test withdraw,445
447,151408,2024-11-18,2024-11-18,FULL DAY,RECURRING,Pending,2024-11-06,130002,what why leh,,,445
448,151408,2024-11-25,2024-11-25,FULL DAY,RECURRING,Withdrawn,2024-11-06,130002,what why leh,,testcvweiuy,445
467,140008,2024-11-07,2024-11-07,AM,ADHOC,Pending,2024-11-06,140001,test calendar display,,,467
524,140905,2024-11-24,2024-11-24,AM,ADHOC,Pending,2024-11-07,140944,Testing,,,524
525,140905,2024-10-14,2024-10-14,AM,RECURRING,Approved,2024-11-07,140944,Testing,,,525
526,140905,2024-10-21,2024-10-21,AM,RECURRING,Approved,2024-11-07,140944,Testing,,,525
527,140905,2024-10-28,2024-10-28,AM,RECURRING,Approved,2024-11-07,140944,Testing,,,525
528,140905,2024-11-04,2024-11-04,AM,RECURRING,Approved,2024-11-07,140944,Testing,,,525
547,150076,2024-10-26,2024-10-26,FULL DAY,ADHOC,Withdrawn - Pending,2024-11-08,151408,what why leh,,withdraw test,547
548,150076,2024-09-08,2024-09-08,AM,ADHOC,Pending,2024-11-08,151408,backdate test,,,548
549,151408,2024-11-22,2024-11-22,AM,ADHOC,Withdrawn - Pending,2024-11-08,130002,test,,lkwnef,549
554,150076,2024-09-14,2024-09-14,AM,ADHOC,Withdrawn,2024-11-08,151408,pending,,naur,554
567,140880,2024-11-15,2024-11-15,AM,ADHOC,Withdrawn,2024-11-08,140008,car repairing,,sorry car is fine,567
576,140880,2024-11-14,2024-11-14,AM,ADHOC,Approved,2024-11-08,140008,want to work outside,please wfh,will wfh another day,576
588,140001,2024-11-05,2024-11-05,AM,ADHOC,Pending,2024-11-08,130002,what why leh,,,588
589,140894,2024-11-06,2024-11-06,AM,ADHOC,Pending,2024-11-08,140001,test,,,589
590,130002,2024-11-11,2024-11-11,AM,ADHOC,Approved,2024-11-08,130002,im the boss,,,590
591,130002,2024-11-12,2024-11-12,AM,ADHOC,Approved,2024-11-08,130002,im the boss,,,591
592,130002,2024-11-13,2024-11-13,AM,ADHOC,Approved,2024-11-08,130002,im the boss,,,592
593,130002,2024-11-14,2024-11-14,AM,ADHOC,Approved,2024-11-08,130002,im the boss,,,593
594,130002,2024-11-15,2024-11-15,AM,ADHOC,Approved,2024-11-08,130002,im the boss,,,594
595,130002,2024-11-16,2024-11-16,AM,ADHOC,Approved,2024-11-08,130002,im the boss,,,595
596,130002,2024-11-17,2024-11-17,AM,ADHOC,Approved,2024-11-08,130002,im the boss,,,596
599,150065,2024-12-02,2024-12-02,AM,RECURRING,Pending,2024-11-08,151408,Test approve recurring by batch,,,599
600,150065,2024-12-09,2024-12-09,AM,RECURRING,Approved,2024-11-08,151408,Test approve recurring by batch,,,599
601,150065,2024-12-16,2024-12-16,AM,RECURRING,Approved,2024-11-08,151408,Test approve recurring by batch,,,599
602,150065,2024-12-23,2024-12-23,AM,RECURRING,Approved,2024-11-08,151408,Test approve recurring by batch,,,599
603,140911,2024-11-24,2024-11-24,PM,ADHOC,Approved,2024-11-08,140944,Testing,,,603
604,140911,2024-11-12,2024-11-12,AM,ADHOC,Withdrawn - Pending,2024-11-08,140944,Testing,,Testing,604
605,140911,2024-11-13,2024-11-13,AM,ADHOC,Withdrawn,2024-11-08,140944,Testing,,Testing,605
606,140911,2024-11-17,2024-11-17,AM,ADHOC,Rejected,2024-11-08,140944,Testing,Testing,,606
615,150076,2024-09-30,2024-09-30,AM,ADHOC,Pending,2024-11-08,151408,Testing,,,615